,trt,sex,cell,animal,y
1,NO,female,1,1,16.3
2,NO,female,1,2,20.4
3,NO,female,1,3,12.4
4,NO,female,1,4,15.8
5,NO,female,1,5,9.5
6,NO,female,1,1,15.30526924
7,NO,female,1,2,15.75007137
8,NO,female,1,3,14.05468823
9,NO,female,1,4,16.18551775
10,NO,female,1,5,14.88322816
11,NO,female,1,1,15.07745814
12,NO,female,1,2,15.20764831
13,NO,female,1,3,15.17804378
14,NO,female,1,4,14.17332832
15,NO,female,1,5,14.63457515
16,NO,male,2,1,15.3
17,NO,male,2,2,17.4
18,NO,male,2,3,10.9
19,NO,male,2,4,10.3
20,NO,male,2,5,6.7
21,NO,male,2,1,11.54793516
22,NO,male,2,2,12.18203537
23,NO,male,2,3,12.17235726
24,NO,male,2,4,11.92561004
25,NO,male,2,5,12.45636699
26,NO,male,2,1,14.53667174
27,NO,male,2,2,12.20997686
28,NO,male,2,3,11.71048216
29,NO,male,2,4,9.970558363
30,NO,male,2,5,11.42249764
31,YES,female,3,1,38.1
32,YES,female,3,2,26.2
33,YES,female,3,3,32.3
34,YES,female,3,4,35.8
35,YES,female,3,5,30.2
36,YES,female,3,1,31.82769913
37,YES,female,3,2,32.7659563
38,YES,female,3,3,32.42738969
39,YES,female,3,4,32.82022544
40,YES,female,3,5,32.73151698
41,YES,female,3,1,32.99962681
42,YES,female,3,2,33.23820181
43,YES,female,3,3,32.34643829
44,YES,female,3,4,32.4201176
45,YES,female,3,5,32.04528105
46,YES,male,4,1,34
47,YES,male,4,2,22.8
48,YES,male,4,3,27.8
49,YES,male,4,4,25
50,YES,male,4,5,29.3
51,YES,male,4,1,28.64572673
52,YES,male,4,2,27.66748226
53,YES,male,4,3,27.51343077
54,YES,male,4,4,28.69197102
55,YES,male,4,5,27.28997887
56,YES,male,4,1,28.22012457
57,YES,male,4,2,28.00820364
58,YES,male,4,3,26.15451157
59,YES,male,4,4,29.27262585
60,YES,male,4,5,28.11686123
